"","study_ID","r.squared","adj.r.squared","Residual.Standard.Error","statistic","model.p.value","df","logLik","AIC","BIC","Sum.of.squared.residuals","df.residual","nobs","model.formula"
"11","PMID40683252",0.247260937891175,0.237692220999961,0.870798297375634,25.8405532008385,1.72126782905186e-14,3,-305.325616603499,620.651233206999,638.054427823709,178.956363232103,236,240,"HOMA_IR ~ fast + whr + age_centered"
"12","PMID40683252",0.259787196784641,0.247187829921401,0.865357797038987,20.6190675773236,1.40622454429509e-14,4,-303.311906214279,618.623812428559,639.507645968611,175.978367470599,235,240,"HOMA_IR ~ fast + whr + sex + age_centered"
"13","PMID40683252",0.213693855333216,0.210390048002683,0.88625500769957,64.6810888027056,4.14271720973447e-14,1,-310.560925837056,627.121851674113,637.563768444139,186.93660940407,238,240,"HOMA_IR ~ fast"
"14","PMID40683252",0.213769917864562,0.20713506485076,0.888079818987999,32.2192394345283,4.19405661696068e-13,2,-310.549317196679,629.098634393358,643.021190086726,186.918526279821,237,240,"HOMA_IR ~ fast + sex"
"15","PMID40683252",0.216395591140649,0.209782895707237,0.886595674862112,32.7242640039427,2.82149441016007e-13,2,-310.147897698313,628.295795396627,642.218351089994,186.294298092156,237,240,"HOMA_IR ~ fast + age_centered"
"16","PMID40683252",0.216396147520344,0.206435081598992,0.888471754504433,21.724195907237,1.85035636520657e-12,3,-310.147812495134,630.295624990268,647.698819606978,186.294165818316,236,240,"HOMA_IR ~ fast + sex + age_centered"
"17","PMID40683252",0.220106765466438,0.206831987006292,0.888249539950832,16.5808240135422,5.53703950849065e-12,4,-309.578223983291,631.156447966583,652.040281506635,185.412002627373,235,240,"HOMA_IR ~ fast * sex + age_centered"
"18","PMID40683252",0.445603847926268,0.433757776300761,0.750504880600745,37.6161703232309,3.11028876192145e-28,5,-268.6249210596,551.2498421192,575.614314582594,131.802272738496,234,240,"HOMA_IR ~ fast * disease_state + sex + age_centered"
"19","PMID40683252",0.425133243406266,0.420282047148091,0.759382824893787,87.6347236395261,3.22635837066881e-29,2,-272.975974555634,553.951949111268,567.874504804636,136.668959114249,237,240,"HOMA_IR ~ fast_z + BMI"
"20","PMID40683252",0.425133768111979,0.417826146520182,0.760989638815043,58.176762818317,3.43055394840004e-28,3,-272.975865026402,555.951730052804,573.354924669514,136.668834370589,236,240,"HOMA_IR ~ fast_z + BMI + sex"
"21","PMID40683252",0.426608468256873,0.419319592853359,0.760012931447277,58.5287091135053,2.53787236105218e-28,3,-272.667634382922,555.335268765843,572.738463382553,136.318238808232,236,240,"HOMA_IR ~ fast_z + BMI + age_centered"
"22","PMID40683252",0.426635725989641,0.416876334091592,0.761610160368195,43.7154005543054,2.10994974962131e-27,4,-272.661929719529,557.323859439058,578.20769297911,136.311758548376,235,240,"HOMA_IR ~ fast_z + BMI + sex + age_centered"
"23","PMID40683252",0.389163712293627,0.38400897568851,0.782779759444495,75.4963331991217,4.28639558955742e-26,2,-280.25885800685,568.5177160137,582.440271707068,145.220363975647,237,240,"HOMA_IR ~ fast_z + fat_pct"
"24","PMID40683252",0.407816369155285,0.400288611136072,0.772366704279399,54.1750104233489,1.11554142047933e-26,3,-276.537393084711,563.074786169423,580.477980786133,140.785876907543,236,240,"HOMA_IR ~ fast_z + fat_pct + sex"
"25","PMID40683252",0.391007159795514,0.383265725386135,0.783251865267825,50.5083604818499,2.97110207113503e-25,3,-279.89616152163,569.79232304326,587.19551765997,144.782102329144,236,240,"HOMA_IR ~ fast_z + fat_pct + age_centered"
"26","PMID40683252",0.408232126283547,0.398159481624544,0.773736539660107,40.5287925965549,8.2735820563585e-26,4,-276.453114535717,564.906229071433,585.790062611485,140.687034709221,235,240,"HOMA_IR ~ fast_z + fat_pct + sex + age_centered"
"27","PMID40683252",0.243943079293018,0.237562852114056,0.870872184478415,38.2342309216504,4.06169620919517e-15,2,-305.853380036164,619.706760072328,633.629315765696,179.745151722475,237,240,"HOMA_IR ~ fast_z + whr"
"28","PMID40683252",0.253557038985333,0.24406835727752,0.867148860854726,26.7220512599278,6.46678277277443e-15,3,-304.317684862633,618.635369725266,636.038564341976,177.459526664069,236,240,"HOMA_IR ~ fast_z + whr + sex"
"29","PMID40683252",0.247260937891175,0.237692220999961,0.870798297375633,25.8405532008386,1.7212678290518e-14,3,-305.325616603499,620.651233206999,638.054427823709,178.956363232103,236,240,"HOMA_IR ~ fast_z + whr + age_centered"
"30","PMID40683252",0.259787196784641,0.247187829921401,0.865357797038987,20.6190675773237,1.40622454429504e-14,4,-303.311906214279,618.623812428559,639.50764596861,175.978367470599,235,240,"HOMA_IR ~ fast_z + whr + sex + age_centered"
"31","PMID40683252",0.213693855333216,0.210390048002683,0.88625500769957,64.6810888027057,4.14271720973436e-14,1,-310.560925837056,627.121851674113,637.563768444139,186.93660940407,238,240,"HOMA_IR ~ fast_z"
"32","PMID40683252",0.213769917864562,0.207135064850761,0.888079818987999,32.2192394345284,4.19405661696051e-13,2,-310.549317196679,629.098634393358,643.021190086726,186.91852627982,237,240,"HOMA_IR ~ fast_z + sex"
"33","PMID40683252",0.216395591140649,0.209782895707237,0.886595674862112,32.7242640039428,2.82149441015991e-13,2,-310.147897698313,628.295795396626,642.218351089994,186.294298092156,237,240,"HOMA_IR ~ fast_z + age_centered"
"34","PMID40683252",0.216396147520344,0.206435081598992,0.888471754504433,21.724195907237,1.85035636520654e-12,3,-310.147812495134,630.295624990268,647.698819606978,186.294165818316,236,240,"HOMA_IR ~ fast_z + sex + age_centered"
"35","PMID40683252",0.220106765466438,0.206831987006292,0.888249539950832,16.5808240135422,5.53703950849053e-12,4,-309.578223983291,631.156447966583,652.040281506635,185.412002627373,235,240,"HOMA_IR ~ fast_z * sex + age_centered"
"36","PMID40683252",0.445603847926268,0.43375777630076,0.750504880600745,37.6161703232309,3.11028876192171e-28,5,-268.6249210596,551.2498421192,575.614314582594,131.802272738496,234,240,"HOMA_IR ~ fast_z * disease_state + sex + age_centered"
