"","study_ID","term","estimate","std.error","statistic","p.value","conf.low","conf.high","model.formula","df.residual","partial_r2"
"80","PMID40683252","fast_z",0.395480260824714,0.0596353331880633,6.63164335105742,2.24148698155685e-10,0.27859500777611,0.512365513873318,"HOMA_IR ~ fast_z + BMI + age_centered",236,"0.1571"
"81","PMID40683252","BMI",0.136168731930386,0.0242097253263733,5.62454675113758,5.24169178830119e-08,0.0887176702906947,0.183619793570078,"HOMA_IR ~ fast_z + BMI + age_centered",236,"0.1182"
"82","PMID40683252","age_centered",-0.0025726691861604,0.00373098109456535,-0.689542273453976,0.491159513306474,-0.00988539213150849,0.0047400537591877,"HOMA_IR ~ fast_z + BMI + age_centered",236,"0.002"
"83","PMID40683252","(Intercept)",-2.05660587121925,0.660123038553916,-3.11548870605169,0.00206479235624559,-3.35044702678492,-0.762764715653574,"HOMA_IR ~ fast_z + BMI + sex + age_centered",235,"NA"
"84","PMID40683252","fast_z",0.397011709173917,0.0640390856949797,6.1995218211718,2.52195328803239e-09,0.271495101211757,0.522528317136078,"HOMA_IR ~ fast_z + BMI + sex + age_centered",235,"0.1406"
"85","PMID40683252","BMI",0.136188911374672,0.0242774109491261,5.60969667070592,5.6770339814907e-08,0.0886051859143851,0.18377263683496,"HOMA_IR ~ fast_z + BMI + sex + age_centered",235,"0.1181"
"86","PMID40683252","sexMale",-0.0106747089718999,0.103834569216523,-0.102804962282265,0.918205439273851,-0.214190464636286,0.192841046692486,"HOMA_IR ~ fast_z + BMI + sex + age_centered",235,"0"
"87","PMID40683252","age_centered",-0.00262687837783467,0.0039076437105625,-0.672241015918142,0.502090669786187,-0.0102858600505372,0.00503210329486782,"HOMA_IR ~ fast_z + BMI + sex + age_centered",235,"0.0019"
"88","PMID40683252","(Intercept)",-1.3871751202618,0.362660509842879,-3.82499633296934,0.000167278680802217,-2.09798971955385,-0.676360520969761,"HOMA_IR ~ fast_z + fat_pct",237,"NA"
"89","PMID40683252","fast_z",0.372932139885729,0.0486803435859764,7.66083623109763,4.69903768043752e-13,0.277518666457215,0.468345613314243,"HOMA_IR ~ fast_z + fat_pct",237,"0.1985"
"90","PMID40683252","fat_pct",0.0867156866482384,0.0107884289373112,8.03784194641512,4.32660160847926e-14,0.0655703659311085,0.107861007365368,"HOMA_IR ~ fast_z + fat_pct",237,"0.2142"
"91","PMID40683252","(Intercept)",-1.83280770319054,0.446644160920793,-4.10350758736452,5.60706260553768e-05,-2.70823025859529,-0.957385147785781,"HOMA_IR ~ fast_z + fat_pct + sex",236,"NA"
"92","PMID40683252","fast_z",0.339539239203267,0.0483563358462879,7.02160809459536,2.31939854123061e-11,0.244760820944543,0.434317657461991,"HOMA_IR ~ fast_z + fat_pct + sex",236,"0.1728"
"93","PMID40683252","fat_pct",0.0953183806801913,0.0121866899088503,7.82151522629364,1.73556788275076e-13,0.0714324684588448,0.119204292901538,"HOMA_IR ~ fast_z + fat_pct + sex",236,"0.2059"
"94","PMID40683252","sexMale",0.288394505285634,0.117154217395396,2.46166558658577,0.0145457629722955,0.0587722391906581,0.51801677138061,"HOMA_IR ~ fast_z + fat_pct + sex",236,"0.025"
"95","PMID40683252","(Intercept)",-1.38044290988348,0.368418326011024,-3.74694420017036,0.000225089674808688,-2.10254282886509,-0.658342990901873,"HOMA_IR ~ fast_z + fat_pct + age_centered",236,"NA"
"96","PMID40683252","fast_z",0.406711561219996,0.0601903390908873,6.75709037966811,1.09022079679342e-10,0.288738496601857,0.524684625838135,"HOMA_IR ~ fast_z + fat_pct + age_centered",236,"0.1621"
"97","PMID40683252","fat_pct",0.0865235554007548,0.0109731368036622,7.88503387398563,1.16146930985811e-13,0.0650162072655769,0.108030903535933,"HOMA_IR ~ fast_z + fat_pct + age_centered",236,"0.2085"
"98","PMID40683252","age_centered",-0.00287529236744659,0.00387230335165194,-0.742527665406166,0.45850611124032,-0.0104650069366844,0.00471442220179121,"HOMA_IR ~ fast_z + fat_pct + age_centered",236,"0.0023"
"99","PMID40683252","(Intercept)",-1.81828361390093,0.470515246063948,-3.86445206422452,0.000144079150277811,-2.74049349618627,-0.896073731615594,"HOMA_IR ~ fast_z + fat_pct + sex + age_centered",235,"NA"
"100","PMID40683252","fast_z",0.356655505035291,0.0667195909353038,5.34558890478106,2.13115322377822e-07,0.225885106802096,0.487425903268487,"HOMA_IR ~ fast_z + fat_pct + sex + age_centered",235,"0.1084"
"101","PMID40683252","fat_pct",0.0950080551236102,0.0127245715601701,7.46650326687618,1.6007174899102e-12,0.0700678948656767,0.119948215381544,"HOMA_IR ~ fast_z + fat_pct + sex + age_centered",235,"0.1917"
"102","PMID40683252","sexMale",0.281093720324464,0.126401268813092,2.22382040120272,0.0271118127759288,0.0333472334508034,0.528840207198124,"HOMA_IR ~ fast_z + fat_pct + sex + age_centered",235,"0.0206"
"103","PMID40683252","age_centered",-0.00138497455957891,0.00412686043155302,-0.335600048160028,0.737471902714346,-0.00947362100542283,0.00670367188626501,"HOMA_IR ~ fast_z + fat_pct + sex + age_centered",235,"5e-04"
"104","PMID40683252","(Intercept)",-2.28455211386155,1.30912449927969,-1.74509919806601,0.0822637108240373,-4.85043613244974,0.281331904726632,"HOMA_IR ~ fast_z + whr",237,"NA"
"105","PMID40683252","fast_z",0.358009449902568,0.0592603999449038,6.04129317782904,5.87648257071464e-09,0.241859066010556,0.474159833794579,"HOMA_IR ~ fast_z + whr",237,"0.1334"
"106","PMID40683252","whr",4.4112478194962,1.47862245042398,2.98334968350529,0.0031491690599551,1.5131478166652,7.30934782232721,"HOMA_IR ~ fast_z + whr",237,"0.0362"
"107","PMID40683252","(Intercept)",-3.5498715159861,1.39280668212435,-2.54871803929871,0.0114465571590697,-6.27977261294982,-0.819970419022381,"HOMA_IR ~ fast_z + whr + sex",236,"NA"
"108","PMID40683252","fast_z",0.341775451158166,0.058883194985966,5.80429528729926,2.07175727035536e-08,0.226364388985673,0.45718651333066,"HOMA_IR ~ fast_z + whr + sex",236,"0.1249"
"109","PMID40683252","whr",5.96016784284364,1.59165328951828,3.74463954059211,0.000227048055066787,2.84052739538781,9.07980829029947,"HOMA_IR ~ fast_z + whr + sex",236,"0.0561"
"110","PMID40683252","sexMale",-0.233358313049888,0.118330552791098,-1.97208842133832,0.0497672750343953,-0.465286196520441,-0.00143042957933565,"HOMA_IR ~ fast_z + whr + sex",236,"0.0162"
"111","PMID40683252","(Intercept)",-2.32649052491244,1.30587142164781,-1.78156171147138,0.0761066542038976,-4.88599851134214,0.233017461517271,"HOMA_IR ~ fast_z + whr + age_centered",236,"NA"
"112","PMID40683252","fast_z",0.401979840393404,0.0717913187557016,5.59928202128867,5.96231887280689e-08,0.261268855632229,0.542690825154579,"HOMA_IR ~ fast_z + whr + age_centered",236,"0.1173"
"113","PMID40683252","whr",4.45825166347095,1.47448861781788,3.02359177927652,0.00277385113258388,1.5682539725479,7.348249354394,"HOMA_IR ~ fast_z + whr + age_centered",236,"0.0373"
"114","PMID40683252","age_centered",-0.00385850244110194,0.00412417437796143,-0.935581788617093,0.350444895117169,-0.0119418842219063,0.00422487933970246,"HOMA_IR ~ fast_z + whr + age_centered",236,"0.0037"
"115","PMID40683252","(Intercept)",-3.81764858492837,1.36296032500617,-2.80099758950143,0.00551869007203587,-6.48905082194047,-1.14624634791628,"HOMA_IR ~ fast_z + whr + sex + age_centered",235,"NA"
"116","PMID40683252","fast_z",0.400602491537804,0.0710433729412134,5.63884391960518,4.89229365939934e-08,0.261357480573026,0.539847502502582,"HOMA_IR ~ fast_z + whr + sex + age_centered",235,"0.1192"
"117","PMID40683252","whr",6.28189942558304,1.55429993727285,4.04162624918146,7.19576112585545e-05,3.23547154852826,9.32832730263783,"HOMA_IR ~ fast_z + whr + sex + age_centered",235,"0.065"
"118","PMID40683252","sexMale",-0.271923660891875,0.123196796864409,-2.20722995899931,0.028265177520849,-0.513389382746117,-0.030457939037634,"HOMA_IR ~ fast_z + whr + sex + age_centered",235,"0.0203"
"119","PMID40683252","age_centered",-0.00539763539164753,0.00428115144301518,-1.26079057550135,0.208634618807352,-0.0137886922199573,0.00299342143666223,"HOMA_IR ~ fast_z + whr + sex + age_centered",235,"0.0067"
"120","PMID40683252","(Intercept)",1.65131160827847,0.0574360749923712,28.750425729784,2.21678312210482e-79,1.53873690129343,1.76388631526352,"HOMA_IR ~ fast_z",238,"NA"
"121","PMID40683252","fast_z",0.461050410077425,0.0562854642254101,8.19128733185936,1.58626109196741e-14,0.350730900195621,0.571369919959229,"HOMA_IR ~ fast_z",238,"0.2199"
"122","PMID40683252","(Intercept)",1.64250224284806,0.0723827580651447,22.6918991035104,2.38053557579008e-61,1.50063203704038,1.78437244865575,"HOMA_IR ~ fast_z + sex",237,"NA"
"123","PMID40683252","fast_z",0.459544415946804,0.0560447622343155,8.19959613755718,1.5254510657791e-14,0.349696681967545,0.569392149926062,"HOMA_IR ~ fast_z + sex",237,"0.221"
"124","PMID40683252","sexMale",0.017618730860823,0.114554307233646,0.153802430360716,0.877896398859233,-0.206907711317124,0.24214517303877,"HOMA_IR ~ fast_z + sex",237,"1e-04"
"125","PMID40683252","(Intercept)",1.65131160827847,0.0576227395305032,28.657290884345,5.79536536900985e-79,1.53837103879869,1.76425217775826,"HOMA_IR ~ fast_z + age_centered",237,"NA"
"126","PMID40683252","fast_z",0.50169842948339,0.0630527269505144,7.9568077979742,7.26307710562618e-14,0.378115084660382,0.625281774306399,"HOMA_IR ~ fast_z + age_centered",237,"0.2108"
"127","PMID40683252","age_centered",-0.00348005910503957,0.00419091913241714,-0.830380877101875,0.407159168283372,-0.0116942606045772,0.00473414239449802,"HOMA_IR ~ fast_z + age_centered",237,"0.0029"
"128","PMID40683252","(Intercept)",1.65054912549108,0.0725508920155482,22.7502251128402,1.98892183362415e-61,1.50834937714061,1.79274887384155,"HOMA_IR ~ fast_z + sex + age_centered",236,"NA"
"129","PMID40683252","fast_z",0.501477401405957,0.0662631310687607,7.56797020179408,8.4677150374901e-13,0.371601664511185,0.631353138300728,"HOMA_IR ~ fast_z + sex + age_centered",236,"0.1953"
"130","PMID40683252","sexMale",0.00152496557478902,0.121112230399349,0.0125913425073643,0.989964465259555,-0.235855006007935,0.238904937157513,"HOMA_IR ~ fast_z + sex + age_centered",236,"0"
"131","PMID40683252","age_centered",-0.00347229568838375,0.00440778841374849,-0.787763695179468,0.431625425542676,-0.0121115609793308,0.00516696960256328,"HOMA_IR ~ fast_z + sex + age_centered",236,"0.0026"
"132","PMID40683252","(Intercept)",1.63973233655241,0.0765094295440082,21.4317679052781,3.32579826113767e-57,1.48977385464616,1.78969081845867,"HOMA_IR ~ fast_z * sex + age_centered",235,"NA"
"133","PMID40683252","fast_z",0.438015212272659,0.0886992470220957,4.93820665877294,1.49612841572995e-06,0.264164688109352,0.611865736435967,"HOMA_IR ~ fast_z * sex + age_centered",235,"0.094"
"134","PMID40683252","sexMale",0.00215964196751958,0.12178934885586,0.0177326013137286,0.985867218628576,-0.236547481789966,0.240866765725006,"HOMA_IR ~ fast_z * sex + age_centered",235,"0"
"135","PMID40683252","age_centered",-0.00342299662566258,0.00443830922215055,-0.771238878214978,0.441340119293899,-0.0121220827010777,0.00527608944975249,"HOMA_IR ~ fast_z * sex + age_centered",235,"0.0025"
"136","PMID40683252","fast_z:sexMale",0.123347758937968,0.114491143914138,1.07735633273497,0.282425793855692,-0.101054883133743,0.347750401009679,"HOMA_IR ~ fast_z * sex + age_centered",235,"0.0049"
"137","PMID40683252","(Intercept)",0.975869731928633,0.090592378891436,10.7720952233531,3.08860597265159e-22,0.798308669301419,1.15343079455585,"HOMA_IR ~ fast_z * disease_state + sex + age_centered",234,"NA"
"138","PMID40683252","fast_z",-0.0442556340513524,0.0843255679089306,-0.524818689619113,0.600206089762327,-0.209533747152856,0.121022479050151,"HOMA_IR ~ fast_z * disease_state + sex + age_centered",234,"0.0012"
"139","PMID40683252","disease_stateT2D",1.07782243248831,0.132393070188681,8.14107891713855,2.32712730147449e-14,0.8183320149185,1.33731285005813,"HOMA_IR ~ fast_z * disease_state + sex + age_centered",234,"0.2207"
